14/11/2018;00:07:30;13.85670278;0
14/11/2018;00:22:30;13.2505;0
14/11/2018;00:37:30;12.57541667;0
14/11/2018;00:52:30;10.81282778;0
14/11/2018;01:07:30;10.65265556;0
14/11/2018;01:22:30;10.52741667;0
14/11/2018;01:37:30;9.633222222;0
14/11/2018;01:52:30;9.726705556;0
14/11/2018;02:07:30;8.964794444;0
14/11/2018;02:22:30;9.111688889;0
14/11/2018;02:37:30;8.231761111;0
14/11/2018;02:52:30;8.918344444;0
14/11/2018;03:07:30;8.614105556;0
14/11/2018;03:22:30;8.753455556;0
14/11/2018;03:37:30;9.220541667;0
14/11/2018;03:52:30;8.30165;0
14/11/2018;04:07:30;8.474444444;0
14/11/2018;04:22:30;8.636855556;0
14/11/2018;04:37:30;8.638338889;0
14/11/2018;04:52:30;9.651983333;0
14/11/2018;05:07:30;16.84706111;0
14/11/2018;05:22:30;14.79202222;0
14/11/2018;05:37:30;15.62605556;0
14/11/2018;05:52:30;16.06874444;0
14/11/2018;06:07:30;15.19091667;0
14/11/2018;06:22:30;18.33180556;0
14/11/2018;06:37:30;22.28564444;0
14/11/2018;06:52:30;24.57915556;0
14/11/2018;07:07:30;28.5196;0
14/11/2018;07:22:30;35.55855;0
14/11/2018;07:37:30;37.14572222;0
14/11/2018;07:52:30;33.30153333;0
14/11/2018;08:07:30;35.02100833;0
14/11/2018;08:22:30;33.99767778;0
14/11/2018;08:37:30;32.77423333;0
14/11/2018;08:52:30;32.45958571;0
14/11/2018;09:07:30;21.13623889;0
14/11/2018;09:22:30;15.59841667;0
14/11/2018;09:37:30;14.81948333;0
14/11/2018;09:52:30;11.25436111;0
14/11/2018;10:07:30;10.67555;0
14/11/2018;10:22:30;12.75764444;0
14/11/2018;10:37:30;12.99875556;0
14/11/2018;10:52:30;11.55774444;0
14/11/2018;11:07:30;12.63111111;0
14/11/2018;11:22:30;50.07782903;0
14/11/2018;11:37:30;60.46804444;0
14/11/2018;11:52:30;33.22365;0
14/11/2018;12:07:30;31.91668333;0
14/11/2018;12:22:30;30.76289444;0
14/11/2018;12:37:30;28.57546111;0
14/11/2018;12:52:30;27.44975;0
14/11/2018;13:07:30;30.28124444;0
14/11/2018;13:22:30;32.45933333;0
14/11/2018;13:37:30;33.01847778;0
14/11/2018;13:52:30;31.33853148;0
14/11/2018;14:07:30;29.62586111;0
14/11/2018;14:22:30;24.80436667;0
14/11/2018;14:37:30;25.17086667;0
14/11/2018;14:52:30;25.72393333;0
14/11/2018;15:07:30;25.19986111;0
14/11/2018;15:22:30;22.52847778;0
14/11/2018;15:37:30;23.34893889;0
14/11/2018;15:52:30;21.65721667;0
14/11/2018;16:07:30;25.06721667;0
14/11/2018;16:22:30;27.76646667;0
14/11/2018;16:37:30;24.20148889;0
14/11/2018;16:52:30;24.01285556;0
14/11/2018;17:07:30;25.67949444;0
14/11/2018;17:22:30;27.30007222;0
14/11/2018;17:37:30;24.12502778;0
14/11/2018;17:52:30;25.25977778;0
14/11/2018;18:07:30;24.99465556;0
14/11/2018;18:22:30;26.35988889;0
14/11/2018;18:37:30;28.33944444;0
14/11/2018;18:52:30;31.57243889;0
14/11/2018;19:07:30;36.87663889;0
14/11/2018;19:22:30;30.87294444;0
14/11/2018;19:37:30;32.29749444;0
14/11/2018;19:52:30;30.45991667;0
14/11/2018;20:07:30;35.51789444;0
14/11/2018;20:22:30;36.66376111;0
14/11/2018;20:37:30;35.35680556;0
14/11/2018;20:52:30;37.88683333;0
14/11/2018;21:07:30;34.72247778;0
14/11/2018;21:22:30;32.53754444;0
14/11/2018;21:37:30;28.63525556;0
14/11/2018;21:52:30;24.49154444;0
14/11/2018;22:07:30;24.85468333;0
14/11/2018;22:22:30;25.93515;0
14/11/2018;22:37:30;23.74470556;0
14/11/2018;22:52:30;21.62743889;0
14/11/2018;23:07:30;18.91486111;0
14/11/2018;23:22:30;16.25093333;0
14/11/2018;23:37:30;17.50505;0
14/11/2018;23:52:30;16.64484444;0
15/11/2018;00:07:30;14.28793889;0
15/11/2018;00:22:30;13.05469444;0
15/11/2018;00:37:30;12.48992778;0
15/11/2018;00:52:30;11.80103889;0
15/11/2018;01:07:30;12.57523889;0
15/11/2018;01:22:30;12.54265;0
15/11/2018;01:37:30;11.67437222;0
15/11/2018;01:52:30;10.76718889;0
15/11/2018;02:07:30;9.677838889;0
15/11/2018;02:22:30;8.655222222;0
15/11/2018;02:37:30;8.698333333;0
15/11/2018;02:52:30;8.608188889;0
15/11/2018;03:07:30;10.45840185;0
15/11/2018;03:22:30;9.4119;0
15/11/2018;03:37:30;10.05135556;0
15/11/2018;03:52:30;8.2021;0
15/11/2018;04:07:30;8.369094444;0
15/11/2018;04:22:30;8.639755556;0
15/11/2018;04:37:30;9.198622222;0
15/11/2018;04:52:30;10.37804444;0
15/11/2018;05:07:30;16.84905556;0
15/11/2018;05:22:30;14.69861667;0
15/11/2018;05:37:30;16.41127778;0
15/11/2018;05:52:30;17.62339259;0
15/11/2018;06:07:30;14.5006;0
15/11/2018;06:22:30;18.19166111;0
15/11/2018;06:37:30;21.53377222;0
15/11/2018;06:52:30;22.85429444;0
15/11/2018;07:07:30;30.38395;0
15/11/2018;07:22:30;36.89712222;0
15/11/2018;07:37:30;37.25968333;0
15/11/2018;07:52:30;37.01423889;0
15/11/2018;08:07:30;34.88020556;0
15/11/2018;08:22:30;36.08049444;0
15/11/2018;08:37:30;30.25006111;0
15/11/2018;08:52:30;33.26148889;0
15/11/2018;09:07:30;32.48904444;0
15/11/2018;09:22:30;33.00186667;0
15/11/2018;09:37:30;27.50387778;0
15/11/2018;09:52:30;25.38885;0
15/11/2018;10:07:30;29.43311667;0
15/11/2018;10:22:30;30.86314444;0
15/11/2018;10:37:30;25.68406111;0
