13/12/2018;13:37:30;20.86988889;0
13/12/2018;13:52:30;22.09673889;0
13/12/2018;14:07:30;21.48094444;0
13/12/2018;14:22:30;19.55199444;0
13/12/2018;14:37:30;20.50754444;0
13/12/2018;14:52:30;17.92711667;0
13/12/2018;15:07:30;18.18952222;0
13/12/2018;15:22:30;18.50321111;0
13/12/2018;15:37:30;17.76063889;0
13/12/2018;15:52:30;15.81386111;0
13/12/2018;16:07:30;19.39645556;0
13/12/2018;16:22:30;21.02863222;0
13/12/2018;16:37:30;19.71726111;0
13/12/2018;16:52:30;21.29287778;0
13/12/2018;17:07:30;22.4064;0
13/12/2018;17:22:30;20.4905;0
13/12/2018;17:37:30;20.82061667;0
13/12/2018;17:52:30;22.64972222;0
13/12/2018;18:07:30;24.77164444;0
13/12/2018;18:22:30;22.5676;0
13/12/2018;18:37:30;24.08702222;0
13/12/2018;18:52:30;22.65912222;0
13/12/2018;19:07:30;33.2317;0
13/12/2018;19:22:30;32.36939444;0
13/12/2018;19:37:30;30.14925;0
13/12/2018;19:52:30;33.21362222;0
13/12/2018;20:07:30;30.91869444;0
13/12/2018;20:22:30;28.24631111;0
13/12/2018;20:37:30;26.56113889;0
13/12/2018;20:52:30;25.54252222;0
13/12/2018;21:07:30;26.01754444;0
13/12/2018;21:22:30;24.41809444;0
13/12/2018;21:37:30;24.75661111;0
13/12/2018;21:52:30;26.03750556;0
13/12/2018;22:07:30;21.40503333;0
13/12/2018;22:22:30;22.60730556;0
13/12/2018;22:37:30;25.89405556;0
13/12/2018;22:52:30;23.97177778;0
13/12/2018;23:07:30;21.25866111;0
13/12/2018;23:22:30;19.52157222;0
13/12/2018;23:37:30;18.98167778;0
13/12/2018;23:52:30;17.11803889;0
14/12/2018;00:07:30;16.75109444;0
14/12/2018;00:22:30;15.30181111;0
14/12/2018;00:37:30;14.53393333;0
14/12/2018;00:52:30;10.89717222;0
14/12/2018;01:07:30;9.740177778;0
14/12/2018;01:22:30;9.178333333;0
14/12/2018;01:37:30;8.872577778;0
14/12/2018;01:52:30;9.341783333;0
14/12/2018;02:07:30;8.865855556;0
14/12/2018;02:22:30;7.926561111;0
14/12/2018;02:37:30;7.183788889;0
14/12/2018;02:52:30;7.745805556;0
14/12/2018;03:07:30;8.137438889;0
14/12/2018;03:22:30;8.46015;0
14/12/2018;03:37:30;8.076427778;0
14/12/2018;03:52:30;7.955088889;0
14/12/2018;04:07:30;10.0846;0
14/12/2018;04:22:30;10.99415556;0
14/12/2018;04:37:30;11.26721111;0
14/12/2018;04:52:30;12.79741667;0
14/12/2018;05:07:30;13.53730556;0
14/12/2018;05:22:30;11.41217778;0
14/12/2018;05:37:30;11.37498333;0
14/12/2018;05:52:30;11.00704444;0
14/12/2018;06:07:30;13.18499444;0
14/12/2018;06:22:30;16.96486111;0
14/12/2018;06:37:30;16.99398889;0
14/12/2018;06:52:30;23.54286111;0
14/12/2018;07:07:30;29.34853889;0
14/12/2018;07:22:30;29.85556111;0
14/12/2018;07:37:30;31.39889444;0
14/12/2018;07:52:30;31.23073889;0
14/12/2018;08:07:30;28.92031111;0
14/12/2018;08:22:30;31.41753889;0
14/12/2018;08:37:30;31.75410972;0
14/12/2018;08:52:30;47.42548333;0
14/12/2018;09:07:30;48.83451111;0
14/12/2018;09:22:30;48.43127778;0
14/12/2018;09:37:30;28.89896667;0
14/12/2018;09:52:30;30.77709444;0
14/12/2018;10:07:30;26.97581667;0
14/12/2018;10:22:30;27.11411111;0
14/12/2018;10:37:30;31.32200556;0
14/12/2018;10:52:30;60.78275556;0
14/12/2018;11:07:30;71.53274444;0
14/12/2018;11:22:30;75.99922778;0
14/12/2018;11:37:30;71.21781111;0
14/12/2018;11:52:30;35.34538444;0
14/12/2018;12:07:30;26.32949444;0
14/12/2018;12:22:30;25.6118;0
14/12/2018;12:37:30;29.74379444;0
14/12/2018;12:52:30;25.30274444;0
14/12/2018;13:07:30;27.96078333;0
14/12/2018;13:22:30;23.80938333;0
14/12/2018;13:37:30;24.67;0
14/12/2018;13:52:30;25.45501111;0
14/12/2018;14:07:30;24.52927778;0
14/12/2018;14:22:30;25.65745556;0
14/12/2018;14:37:30;22.10796667;0
14/12/2018;14:52:30;22.25294444;0
14/12/2018;15:07:30;21.51758889;0
14/12/2018;15:22:30;20.54121111;0
14/12/2018;15:37:30;20.67982222;0
14/12/2018;15:52:30;21.16798889;0
14/12/2018;16:07:30;21.60865;0
14/12/2018;16:22:30;21.89473333;0
14/12/2018;16:37:30;20.86446111;0
14/12/2018;16:52:30;22.82887222;0
14/12/2018;17:07:30;24.78428889;0
14/12/2018;17:22:30;23.98948889;0
14/12/2018;17:37:30;23.51398333;0
14/12/2018;17:52:30;30.21520556;0
14/12/2018;18:07:30;27.03919444;0
14/12/2018;18:22:30;27.82172407;0
14/12/2018;18:37:30;24.47256111;0
14/12/2018;18:52:30;26.96865556;0
14/12/2018;19:07:30;32.00736667;0
14/12/2018;19:22:30;34.41230556;0
14/12/2018;19:37:30;28.56623333;0
14/12/2018;19:52:30;29.01453889;0
14/12/2018;20:07:30;26.85721111;0
14/12/2018;20:22:30;29.98007778;0
14/12/2018;20:37:30;29.31716111;0
14/12/2018;20:52:30;28.36637222;0
14/12/2018;21:07:30;30.13870556;0
14/12/2018;21:22:30;29.2424;0
14/12/2018;21:37:30;28.17836667;0
14/12/2018;21:52:30;26.75024444;0
14/12/2018;22:07:30;24.29131667;0
14/12/2018;22:22:30;25.07681667;0
14/12/2018;22:37:30;25.27459444;0
14/12/2018;22:52:30;22.25555556;0
14/12/2018;23:07:30;18.04072778;0
14/12/2018;23:22:30;17.19617778;0
14/12/2018;23:37:30;16.63352222;0
14/12/2018;23:52:30;15.39825;0
17/12/2018;00:07:30;14.84310556;0
17/12/2018;00:22:30;12.9951;0
17/12/2018;00:37:30;11.56443889;0
17/12/2018;00:52:30;10.19006111;0
17/12/2018;01:07:30;9.492944444;0
17/12/2018;01:22:30;8.888322222;0
17/12/2018;01:37:30;8.776705556;0
17/12/2018;01:52:30;7.978916667;0
17/12/2018;02:07:30;7.759038889;0
17/12/2018;02:22:30;7.732494444;0
17/12/2018;02:37:30;7.59055;0
17/12/2018;02:52:30;6.928338889;0
17/12/2018;03:07:30;7.029577778;0
17/12/2018;03:22:30;6.667038889;0
17/12/2018;03:37:30;6.985827778;0
17/12/2018;03:52:30;7.268027778;0
17/12/2018;04:07:30;9.578561111;0
17/12/2018;04:22:30;10.51830556;0
17/12/2018;04:37:30;9.978294444;0
17/12/2018;04:52:30;11.86994444;0
17/12/2018;05:07:30;11.59262222;0
17/12/2018;05:22:30;9.482733333;0
17/12/2018;05:37:30;9.134422222;0
17/12/2018;05:52:30;8.501411111;0
17/12/2018;06:07:30;12.64702778;0
17/12/2018;06:22:30;13.48787222;0
17/12/2018;06:37:30;16.63155556;0
17/12/2018;06:52:30;21.43519444;0
17/12/2018;07:07:30;23.83871667;0
17/12/2018;07:22:30;22.77370556;0
17/12/2018;07:37:30;27.65358333;0
17/12/2018;07:52:30;29.63386667;0
17/12/2018;08:07:30;30.35216667;0
17/12/2018;08:22:30;30.44356667;0
17/12/2018;08:37:30;30.43986111;0
17/12/2018;08:52:30;29.96642222;0
17/12/2018;09:07:30;25.22416667;0
17/12/2018;09:22:30;26.11781111;0
17/12/2018;09:37:30;26.52645556;0
17/12/2018;09:52:30;28.67106667;0
17/12/2018;10:07:30;25.45833889;0
17/12/2018;10:22:30;26.72871667;0
17/12/2018;10:37:30;26.21701667;0
17/12/2018;10:52:30;27.15888333;0
17/12/2018;11:07:30;30.72208333;0
17/12/2018;11:22:30;28.40386111;0
17/12/2018;11:37:30;27.67625556;0
17/12/2018;11:52:30;31.219;0
17/12/2018;12:07:30;30.42770556;0
17/12/2018;12:22:30;30.30997222;0
17/12/2018;12:37:30;31.09561667;0
17/12/2018;12:52:30;29.46399444;0
17/12/2018;13:07:30;28.92407778;0
17/12/2018;13:22:30;27.76576111;0
17/12/2018;13:37:30;28.04689444;0
17/12/2018;13:52:30;28.24492222;0
17/12/2018;14:07:30;29.33036667;0
17/12/2018;14:22:30;26.21393889;0
17/12/2018;14:37:30;27.43098333;0
17/12/2018;14:52:30;24.58491667;0
17/12/2018;15:07:30;29.03607778;0
17/12/2018;15:22:30;21.87457778;0
17/12/2018;15:37:30;20.72491111;0
17/12/2018;15:52:30;23.66325556;0
17/12/2018;16:07:30;21.62477778;0
17/12/2018;16:22:30;22.95869444;0
17/12/2018;16:37:30;20.00001111;0
17/12/2018;16:52:30;20.48186667;0
17/12/2018;17:07:30;21.34632778;0
17/12/2018;17:22:30;21.84339444;0
17/12/2018;17:37:30;22.47438889;0
17/12/2018;17:52:30;21.53965556;0
17/12/2018;18:07:30;23.10005;0
17/12/2018;18:22:30;21.44007778;0
17/12/2018;18:37:30;24.3248;0
17/12/2018;18:52:30;24.16668889;0
17/12/2018;19:07:30;31.63466667;0
17/12/2018;19:22:30;29.69786667;0
17/12/2018;19:37:30;30.28451667;0
17/12/2018;19:52:30;29.46087778;0
17/12/2018;20:07:30;27.90645;0
17/12/2018;20:22:30;27.48505556;0
17/12/2018;20:37:30;27.53835;0
17/12/2018;20:52:30;24.86371667;0
17/12/2018;21:07:30;25.87522222;0
17/12/2018;21:22:30;22.82328889;0
17/12/2018;21:37:30;22.59067778;0
17/12/2018;21:52:30;21.07245556;0
17/12/2018;22:07:30;21.47699444;0
17/12/2018;22:22:30;22.12073333;0
17/12/2018;22:37:30;21.14245556;0
17/12/2018;22:52:30;20.37501111;0
17/12/2018;23:07:30;16.47806111;0
17/12/2018;23:22:30;18.25211111;0
17/12/2018;23:37:30;16.2658;0
17/12/2018;23:52:30;15.64525;0
18/12/2018;00:07:30;12.97205;0
18/12/2018;00:22:30;11.66680556;0
18/12/2018;00:37:30;10.10625;0
18/12/2018;00:52:30;10.54032222;0
18/12/2018;01:07:30;9.979788889;0
18/12/2018;01:22:30;8.965233333;0
18/12/2018;01:37:30;8.532622222;0
18/12/2018;01:52:30;7.642522222;0
18/12/2018;02:07:30;7.809561111;0
18/12/2018;02:22:30;7.972094444;0
18/12/2018;02:37:30;7.185066667;0
18/12/2018;02:52:30;7.561822222;0
18/12/2018;03:07:30;7.311616667;0
18/12/2018;03:22:30;7.310383333;0
18/12/2018;03:37:30;7.081116667;0
18/12/2018;03:52:30;7.084355556;0
18/12/2018;04:07:30;9.540827778;0
18/12/2018;04:22:30;11.19218889;0
18/12/2018;04:37:30;10.7835;0
18/12/2018;04:52:30;11.78776111;0
18/12/2018;05:07:30;12.74974444;0
18/12/2018;05:22:30;9.809955556;0
18/12/2018;05:37:30;10.54045556;0
18/12/2018;05:52:30;10.14659444;0
18/12/2018;06:07:30;12.67175556;0
18/12/2018;06:22:30;13.82985556;0
18/12/2018;06:37:30;16.54595556;0
18/12/2018;06:52:30;19.36977778;0
18/12/2018;07:07:30;23.50208333;0
18/12/2018;07:22:30;25.24116111;0
18/12/2018;07:37:30;29.23161111;0
18/12/2018;07:52:30;32.08862778;0
18/12/2018;08:07:30;30.43380556;0
18/12/2018;08:22:30;30.11307222;0
18/12/2018;08:37:30;26.99352222;0
18/12/2018;08:52:30;27.97611667;0
18/12/2018;09:07:30;27.31240556;0
18/12/2018;09:22:30;24.47836111;0
18/12/2018;09:37:30;25.58542778;0
18/12/2018;09:52:30;22.76147222;0
18/12/2018;10:07:30;27.11345556;0
18/12/2018;10:22:30;26.32163889;0
18/12/2018;10:37:30;25.08085;0
18/12/2018;10:52:30;25.45535;0
18/12/2018;11:07:30;25.19578889;0
18/12/2018;11:22:30;24.07527222;0
18/12/2018;11:37:30;23.00843333;0
18/12/2018;11:52:30;25.92047222;0
18/12/2018;12:07:30;23.67781111;0
18/12/2018;12:22:30;26.00803333;0
18/12/2018;12:37:30;21.84659444;0
18/12/2018;12:52:30;23.55429444;0
18/12/2018;13:07:30;23.39245556;0
18/12/2018;13:22:30;22.50363333;0
18/12/2018;13:37:30;20.58892222;0
18/12/2018;13:52:30;24.2766;0
18/12/2018;14:07:30;23.31984444;0
18/12/2018;14:22:30;19.13862778;0
18/12/2018;14:37:30;17.1095;0
18/12/2018;14:52:30;16.40866111;0
18/12/2018;15:07:30;16.21103333;0
18/12/2018;15:22:30;17.01589444;0
18/12/2018;15:37:30;16.24728333;0
18/12/2018;15:52:30;14.03987222;0
18/12/2018;16:07:30;17.3055;0
18/12/2018;16:22:30;18.20855;0
18/12/2018;16:37:30;15.95230556;0
18/12/2018;16:52:30;18.59532778;0
18/12/2018;17:07:30;19.43693889;0
18/12/2018;17:22:30;22.43271667;0
18/12/2018;17:37:30;21.83807222;0
18/12/2018;17:52:30;22.88270556;0
18/12/2018;18:07:30;22.33913889;0
18/12/2018;18:22:30;23.36123889;0
18/12/2018;18:37:30;20.65590556;0
18/12/2018;18:52:30;23.24301667;0
18/12/2018;19:07:30;29.20624444;0
18/12/2018;19:22:30;29.39977778;0
18/12/2018;19:37:30;26.24393333;0
18/12/2018;19:52:30;29.28988333;0
18/12/2018;20:07:30;25.46790556;0
18/12/2018;20:22:30;28.73797778;0
18/12/2018;20:37:30;27.16616667;0
18/12/2018;20:52:30;24.19048889;0
18/12/2018;21:07:30;21.83427778;0
18/12/2018;21:22:30;21.77042222;0
18/12/2018;21:37:30;22.53787222;0
18/12/2018;21:52:30;23.03218333;0
18/12/2018;22:07:30;20.78514444;0
18/12/2018;22:22:30;20.60766111;0
18/12/2018;22:37:30;19.81628889;0
18/12/2018;22:52:30;20.3421;0
18/12/2018;23:07:30;15.66166111;0
18/12/2018;23:22:30;16.13087778;0
18/12/2018;23:37:30;16.26513889;0
18/12/2018;23:52:30;15.04332778;0
19/12/2018;00:07:30;14.39740556;0
19/12/2018;00:22:30;12.0257;0
19/12/2018;00:37:30;11.86148333;0
19/12/2018;00:52:30;11.47878889;0
19/12/2018;01:07:30;9.170894444;0
19/12/2018;01:22:30;9.702794444;0
19/12/2018;01:37:30;8.193688889;0
19/12/2018;01:52:30;7.895177778;0
19/12/2018;02:07:30;8.421705556;0
19/12/2018;02:22:30;7.561588889;0
19/12/2018;02:37:30;7.575866667;0
19/12/2018;02:52:30;8.098116667;0
19/12/2018;03:07:30;8.479483333;0
19/12/2018;03:22:30;8.0801;0
19/12/2018;03:37:30;6.066633333;0
19/12/2018;03:52:30;7.3203;0
19/12/2018;04:07:30;9.022716667;0
19/12/2018;04:22:30;11.19957778;0
19/12/2018;04:37:30;10.93809444;0
19/12/2018;04:52:30;12.90471111;0
19/12/2018;05:07:30;12.38721111;0
19/12/2018;05:22:30;10.02554444;0
19/12/2018;05:37:30;10.26200556;0
19/12/2018;05:52:30;9.604316667;0
19/12/2018;06:07:30;13.52984444;0
19/12/2018;06:22:30;13.35341111;0
19/12/2018;06:37:30;16.50806667;0
19/12/2018;06:52:30;18.47785;0
19/12/2018;07:07:30;23.21752778;0
19/12/2018;07:22:30;28.4986;0
19/12/2018;07:37:30;29.13690556;0
19/12/2018;07:52:30;28.95820556;0
19/12/2018;08:07:30;29.82262778;0
19/12/2018;08:22:30;28.58935;0
19/12/2018;08:37:30;31.79107778;0
19/12/2018;08:52:30;26.9934;0
19/12/2018;09:07:30;29.86657222;0
19/12/2018;09:22:30;28.82182222;0
19/12/2018;09:37:30;30.96231111;0
19/12/2018;09:52:30;26.35196111;0
19/12/2018;10:07:30;26.11344583;0
19/12/2018;10:22:30;27.46565222;0
19/12/2018;10:37:30;26.54722778;0
19/12/2018;10:52:30;25.7688;0
19/12/2018;11:07:30;28.51673333;0
19/12/2018;11:22:30;28.34971667;0
19/12/2018;11:37:30;30.39827778;0
19/12/2018;11:52:30;29.07780556;0
19/12/2018;12:07:30;25.67237222;0
19/12/2018;12:22:30;26.2585;0
19/12/2018;12:37:30;25.13961667;0
19/12/2018;12:52:30;25.78366667;0
19/12/2018;13:07:30;26.78086111;0
19/12/2018;13:22:30;30.58991111;0
19/12/2018;13:37:30;31.20551667;0
19/12/2018;13:52:30;27.43471667;0
19/12/2018;14:07:30;23.84343333;0
19/12/2018;14:22:30;27.48638889;0
19/12/2018;14:37:30;26.46004444;0
19/12/2018;14:52:30;25.36442778;0
19/12/2018;15:07:30;26.83431111;0
19/12/2018;15:22:30;23.97541667;0
19/12/2018;15:37:30;23.66235;0
19/12/2018;15:52:30;22.28366667;0
19/12/2018;16:07:30;20.91356667;0
19/12/2018;16:22:30;21.10580556;0
19/12/2018;16:37:30;23.02616667;0
19/12/2018;16:52:30;21.07303889;0
19/12/2018;17:07:30;20.32541667;0
19/12/2018;17:22:30;21.90043333;0
19/12/2018;17:37:30;24.64101111;0
19/12/2018;17:52:30;25.56136111;0
19/12/2018;18:07:30;23.01003333;0
19/12/2018;18:22:30;23.73276667;0
19/12/2018;18:37:30;23.7049;0
19/12/2018;18:52:30;25.03739444;0
19/12/2018;19:07:30;31.14696111;0
19/12/2018;19:22:30;29.63492222;0
19/12/2018;19:37:30;30.53251111;0
19/12/2018;19:52:30;30.10695556;0
19/12/2018;20:07:30;28.6154;0
19/12/2018;20:22:30;28.07221111;0
19/12/2018;20:37:30;28.53238889;0
19/12/2018;20:52:30;28.25996111;0
19/12/2018;21:07:30;23.89680556;0
19/12/2018;21:22:30;23.46967222;0
19/12/2018;21:37:30;23.18082222;0
19/12/2018;21:52:30;20.87691389;0
19/12/2018;22:07:30;22.87071111;0
19/12/2018;22:22:30;22.83229444;0
19/12/2018;22:37:30;20.99465;0
19/12/2018;22:52:30;22.07640556;0
19/12/2018;23:07:30;19.02831667;0
19/12/2018;23:22:30;17.38509444;0
19/12/2018;23:37:30;16.43782778;0
19/12/2018;23:52:30;14.91385556;0
