29/06/2017;08:07:30;284.8239722;0
29/06/2017;08:22:30;264.9486389;0
29/06/2017;08:37:30;244.3335556;0
29/06/2017;08:52:30;224.4550833;0
29/06/2017;09:07:30;217.3919028;0
29/06/2017;09:22:30;222.7157222;0
29/06/2017;09:37:30;228.8697639;0
29/06/2017;09:52:30;220.7076389;0
29/06/2017;10:07:30;200.525875;0
29/06/2017;10:22:30;183.9306667;0
29/06/2017;10:37:30;178.6655278;0
29/06/2017;10:52:30;185.396375;0
29/06/2017;11:07:30;185.9964583;0
29/06/2017;11:22:30;170.7371389;0
29/06/2017;11:37:30;162.9655139;0
29/06/2017;11:52:30;171.2601389;0
29/06/2017;12:07:30;183.8408611;0
29/06/2017;12:22:30;185.668375;0
29/06/2017;12:37:30;179.3544167;0
29/06/2017;12:52:30;189.50675;0
29/06/2017;13:07:30;204.2896667;0
29/06/2017;13:22:30;195.6420278;0
29/06/2017;13:37:30;173.7944583;0
29/06/2017;13:52:30;157.0645;0
29/06/2017;14:07:30;151.0319306;0
29/06/2017;14:22:30;155.0623889;0
29/06/2017;14:37:30;163.1801944;0
29/06/2017;14:52:30;183.7096806;0
29/06/2017;15:07:30;197.6755972;0
29/06/2017;15:22:30;178.7253472;0
29/06/2017;15:37:30;160.050875;0
29/06/2017;15:52:30;161.3124861;0
29/06/2017;16:07:30;161.8335139;0
29/06/2017;16:22:30;159.2263194;0
29/06/2017;16:37:30;156.2493194;0
29/06/2017;16:52:30;151.6783056;0
29/06/2017;17:07:30;164.7583889;0
29/06/2017;17:22:30;176.2124028;0
29/06/2017;17:37:30;159.2290972;0
29/06/2017;17:52:30;149.6744028;0
29/06/2017;18:07:30;168.9229583;0
29/06/2017;18:22:30;201.8739583;0
29/06/2017;18:37:30;205.9117917;0
29/06/2017;18:52:30;173.9854722;0
29/06/2017;19:07:30;153.0165417;0
29/06/2017;19:22:30;141.1456389;0
29/06/2017;19:37:30;132.1282778;0
29/06/2017;19:52:30;143.4550556;0
29/06/2017;20:07:30;155.2599306;0
29/06/2017;20:22:30;149.9290972;0
29/06/2017;20:37:30;148.3838889;0
29/06/2017;20:52:30;170.1180694;0
29/06/2017;21:07:30;196.4255417;0
29/06/2017;21:22:30;201.2718194;0
29/06/2017;21:37:30;195.5147639;0
29/06/2017;21:52:30;191.5781111;0
29/06/2017;22:07:30;190.0531667;0
29/06/2017;22:22:30;193.1779028;0
29/06/2017;22:37:30;198.2370972;0
29/06/2017;22:52:30;211.179625;0
29/06/2017;23:07:30;239.1911944;0
29/06/2017;23:22:30;270.7077361;0
29/06/2017;23:37:30;214.1090192;0
29/06/2017;23:52:30;215.272665;0
30/06/2017;00:07:30;235.0315687;0
30/06/2017;00:22:30;241.4101143;0
30/06/2017;00:37:30;228.8203447;0
30/06/2017;00:52:30;213.9822317;0
30/06/2017;01:07:30;216.8606404;0
30/06/2017;01:22:30;209.5452698;0
30/06/2017;01:37:30;192.9915687;0
30/06/2017;01:52:30;183.7615602;0
30/06/2017;02:07:30;187.9533408;0
30/06/2017;02:22:30;187.4687042;0
30/06/2017;02:37:30;175.7834052;0
30/06/2017;02:52:30;166.1598237;0
30/06/2017;03:07:30;159.2516953;0
30/06/2017;03:22:30;143.1622394;0
30/06/2017;03:37:30;129.0065507;0
30/06/2017;03:52:30;130.7742704;0
30/06/2017;04:07:30;151.8738893;0
30/06/2017;04:22:30;169.2404351;0
30/06/2017;04:37:30;173.6038492;0
30/06/2017;04:52:30;184.9027129;0
30/06/2017;05:07:30;213.8362071;0
30/06/2017;05:22:30;234.3973098;0
30/06/2017;05:37:30;234.9026056;0
30/06/2017;05:52:30;242.4107384;0
30/06/2017;06:07:30;274.2873514;0
30/06/2017;06:22:30;295.5367633;0
30/06/2017;06:37:30;293.467421;0
30/06/2017;06:52:30;287.6901422;0
30/06/2017;07:07:30;292.9985778;0
30/06/2017;07:22:30;281.359865;0
30/06/2017;07:37:30;261.3548605;0
30/06/2017;07:52:30;251.1837012;0
30/06/2017;08:07:30;254.1052272;0
30/06/2017;08:22:30;248.6620879;0
30/06/2017;08:37:30;243.3554166;0
30/06/2017;08:52:30;237.1866556;0
30/06/2017;09:07:30;238.3417599;0
30/06/2017;09:22:30;236.3256089;0
30/06/2017;09:37:30;232.0423702;0
30/06/2017;09:52:30;229.5173561;0
30/06/2017;10:07:30;231.9697983;0
30/06/2017;10:22:30;226.3969487;0
30/06/2017;10:37:30;220.0594679;0
30/06/2017;10:52:30;217.9275973;0
30/06/2017;11:07:30;219.3083322;0
30/06/2017;11:22:30;213.6814912;0
30/06/2017;11:37:30;207.1109776;0
30/06/2017;11:52:30;202.8816316;0
30/06/2017;12:07:30;208.4530354;0
30/06/2017;12:22:30;200.5906462;0
30/06/2017;12:37:30;187.8411379;0
30/06/2017;12:52:30;181.6876937;0
30/06/2017;13:07:30;178.1682049;0
30/06/2017;13:22:30;171.6073841;0
30/06/2017;13:37:30;166.6135482;0
30/06/2017;13:52:30;165.3250913;0
30/06/2017;14:07:30;168.4629584;0
30/06/2017;14:22:30;173.1021229;0
30/06/2017;14:37:30;177.878586;0
30/06/2017;14:52:30;183.6855069;0
30/06/2017;15:07:30;194.19226;0
30/06/2017;15:22:30;195.6455756;0
30/06/2017;15:37:30;189.8199468;0
30/06/2017;15:52:30;183.6264963;0
30/06/2017;16:07:30;185.7460983;0
30/06/2017;16:22:30;183.2065379;0
30/06/2017;16:37:30;175.4482718;0
30/06/2017;16:52:30;171.7433433;0
30/06/2017;17:07:30;169.3354864;0
30/06/2017;17:22:30;164.4933664;0
30/06/2017;17:37:30;160.0107953;0
30/06/2017;17:52:30;161.4803722;0
30/06/2017;18:07:30;165.5713284;0
30/06/2017;18:22:30;167.6281158;0
30/06/2017;18:37:30;168.9871093;0
30/06/2017;18:52:30;163.5202999;0
30/06/2017;19:07:30;156.8784183;0
30/06/2017;19:22:30;146.9668868;0
30/06/2017;19:37:30;138.3389562;0
30/06/2017;19:52:30;134.6123676;0
30/06/2017;20:07:30;146.2512652;0
30/06/2017;20:22:30;150.4061137;0
30/06/2017;20:37:30;140.8965139;0
30/06/2017;20:52:30;145.3389412;0
30/06/2017;21:07:30;162.2595668;0
30/06/2017;21:22:30;161.4636793;0
30/06/2017;21:37:30;153.578452;0
30/06/2017;21:52:30;157.7561204;0
30/06/2017;22:07:30;170.4162453;0
30/06/2017;22:22:30;175.8081446;0
30/06/2017;22:37:30;176.5092635;0
30/06/2017;22:52:30;182.4180212;0
30/06/2017;23:07:30;203.3867985;0
30/06/2017;23:22:30;214.3068266;0
30/06/2017;23:37:30;212.0759167;0
30/06/2017;23:52:30;213.228513;0
03/07/2017;00:07:30;268.7945;0
03/07/2017;00:22:30;270.1342639;0
03/07/2017;00:37:30;265.617125;0
03/07/2017;00:52:30;262.6419444;0
03/07/2017;01:07:30;261.4903889;0
03/07/2017;01:22:30;257.6395972;0
03/07/2017;01:37:30;245.6877222;0
03/07/2017;01:52:30;231.6240556;0
03/07/2017;02:07:30;226.9895278;0
03/07/2017;02:22:30;224.8281528;0
03/07/2017;02:37:30;211.7257083;0
03/07/2017;02:52:30;191.5362639;0
03/07/2017;03:07:30;173.9156111;0
03/07/2017;03:22:30;152.4745139;0
03/07/2017;03:37:30;127.8401528;0
03/07/2017;03:52:30;121.2144306;0
03/07/2017;04:07:30;135.0055833;0
03/07/2017;04:22:30;150.4266528;0
03/07/2017;04:37:30;159.6023333;0
03/07/2017;04:52:30;179.4729722;0
03/07/2017;05:07:30;213.9185556;0
03/07/2017;05:22:30;240.7497639;0
03/07/2017;05:37:30;259.1425694;0
03/07/2017;05:52:30;282.5767083;0
03/07/2017;06:07:30;312.0190278;0
03/07/2017;06:22:30;331.0659444;0
03/07/2017;06:37:30;332.8410278;0
03/07/2017;06:52:30;329.9196944;0
03/07/2017;07:07:30;333.8014861;0
03/07/2017;07:22:30;339.6459028;0
03/07/2017;07:37:30;331.0619306;0
03/07/2017;07:52:30;315.4006944;0
03/07/2017;08:07:30;315.6573333;0
03/07/2017;08:22:30;312.2678472;0
03/07/2017;08:37:30;283.306875;0
03/07/2017;08:52:30;260.8541667;0
03/07/2017;09:07:30;262.9451667;0
03/07/2017;09:22:30;271.4139861;0
03/07/2017;09:37:30;264.0253333;0
03/07/2017;09:52:30;245.1164861;0
03/07/2017;10:07:30;224.5979028;0
03/07/2017;10:22:30;200.66125;0
03/07/2017;10:37:30;195.7262917;0
03/07/2017;10:52:30;210.0854583;0
03/07/2017;11:07:30;221.5403056;0
03/07/2017;11:22:30;218.7083333;0
03/07/2017;11:37:30;195.7920972;0
03/07/2017;11:52:30;179.252125;0
03/07/2017;12:07:30;184.9948611;0
03/07/2017;12:22:30;190.4006389;0
03/07/2017;12:37:30;195.5984722;0
03/07/2017;12:52:30;196.7979583;0
03/07/2017;13:07:30;176.6266806;0
03/07/2017;13:22:30;165.2230694;0
03/07/2017;13:37:30;166.0784861;0
03/07/2017;13:52:30;157.1278889;0
03/07/2017;14:07:30;160.9132778;0
03/07/2017;14:22:30;184.0578889;0
03/07/2017;14:37:30;204.0483889;0
03/07/2017;14:52:30;208.2283611;0
03/07/2017;15:07:30;210.4024028;0
03/07/2017;15:22:30;224.45525;0
03/07/2017;15:37:30;226.5428472;0
03/07/2017;15:52:30;206.1934028;0
03/07/2017;16:07:30;187.3093056;0
03/07/2017;16:22:30;175.0106806;0
03/07/2017;16:37:30;167.9234444;0
03/07/2017;16:52:30;163.4330972;0
03/07/2017;17:07:30;151.3885417;0
03/07/2017;17:22:30;141.3196111;0
03/07/2017;17:37:30;137.6386111;0
03/07/2017;17:52:30;145.0485972;0
03/07/2017;18:07:30;162.7237083;0
03/07/2017;18:22:30;167.0546528;0
03/07/2017;18:37:30;160.4503333;0
03/07/2017;18:52:30;158.2530833;0
03/07/2017;19:07:30;157.4646528;0
03/07/2017;19:22:30;150.05925;0
03/07/2017;19:37:30;150.2942083;0
03/07/2017;19:52:30;158.7520694;0
03/07/2017;20:07:30;153.6302917;0
03/07/2017;20:22:30;146.0300972;0
03/07/2017;20:37:30;161.9823889;0
03/07/2017;20:52:30;202.4683194;0
03/07/2017;21:07:30;223.7305139;0
03/07/2017;21:22:30;212.8003611;0
03/07/2017;21:37:30;203.0541944;0
03/07/2017;21:52:30;199.8756528;0
03/07/2017;22:07:30;200.8170972;0
03/07/2017;22:22:30;201.1958611;0
03/07/2017;22:37:30;200.0816111;0
03/07/2017;22:52:30;214.8729167;0
03/07/2017;23:07:30;239.3671806;0
03/07/2017;23:22:30;255.2635;0
03/07/2017;23:37:30;263.3871806;0
03/07/2017;23:52:30;265.6618056;0
