date,value
2017-11-01 11:07:30,126.45933333333232
2017-11-01 11:12:30,131.07683333333443
2017-11-01 11:17:30,128.91899999999987
2017-11-01 11:22:30,132.34116666666432
2017-11-01 11:27:30,133.47566666666626
2017-11-01 11:32:30,100.38833333333605
2017-11-01 11:37:30,62.81499999999778
2017-11-01 11:42:30,66.60883333333277
2017-11-01 11:47:30,67.52133333333313
2017-11-01 11:52:30,62.83566666666775
2017-11-01 11:57:30,62.289999999997235
2017-11-01 12:02:30,61.29616666666516
2017-11-01 12:07:30,76.26766666666481
2017-11-01 12:12:30,68.03016666667008
2017-11-01 12:17:30,77.45916666666471
2017-11-01 12:22:30,70.59666666666908
2017-11-01 12:27:30,73.33399999999892
2017-11-01 12:32:30,79.65500000000156
2017-11-01 12:37:30,74.69566666666651
2017-11-01 12:42:30,64.54633333333004
2017-11-01 12:47:30,69.17766666666921
2017-11-01 12:52:30,63.61399999999685
2017-11-01 12:57:30,59.27450000000226
2017-11-01 13:02:30,107.39433333333363
2017-11-01 13:07:30,113.58249999999953
2017-11-01 13:12:30,106.94633333332968
2017-11-01 13:17:30,109.99099999999908
2017-11-01 13:22:30,101.22833333332983
2017-11-01 13:27:30,56.0076666666655
2017-11-01 13:32:30,61.041000000001986
2017-11-01 13:37:30,76.23983333333035
2017-11-01 13:42:30,81.74500000000444
2017-11-01 13:47:30,85.16499999999996
2017-11-01 13:52:30,85.45533333333333
2017-11-01 13:57:30,80.66416666666555
2017-11-01 14:02:30,74.43700000000263
2017-11-01 14:07:30,78.09550000000036
2017-11-01 14:12:30,73.40483333333395
2017-11-01 14:17:30,65.54633333333459
2017-11-01 14:22:30,58.10166666666646
2017-11-01 14:27:30,61.27300000000014
2017-11-01 14:32:30,59.516999999999825
2017-11-01 14:37:30,58.480333333332965
2017-11-01 14:42:30,55.13216666666722
2017-11-01 14:47:30,52.194166666666206
2017-11-01 14:52:30,56.20233333333272
2017-11-01 14:57:30,60.6908333333331
2017-11-01 15:02:30,56.54399999999714
2017-11-01 15:07:30,58.92750000000251
2017-11-01 15:12:30,62.53049999999712
2017-11-01 15:17:30,49.38766666666743
2017-11-01 15:22:30,49.56033333333562
2017-11-01 15:27:30,52.64616666666279
2017-11-01 15:32:30,50.94549999999981
2017-11-01 15:37:30,59.47133333333295
2017-11-01 15:42:30,53.980833333335795
2017-11-01 15:47:30,58.26800000000185
2017-11-01 15:52:30,121.21633333333375
2017-11-01 15:57:30,212.76799999999912
2017-11-01 16:02:30,213.30183333333025
2017-11-01 16:07:30,221.61733333333268
2017-11-01 16:12:30,231.5696666666645
2017-11-01 16:17:30,230.6399999999976
2017-11-01 16:22:30,230.5643333333328
2017-11-01 16:27:30,226.14050000000043
2017-11-01 16:32:30,224.39100000000144
2017-11-01 16:37:30,223.18466666666427
2017-11-01 16:42:30,212.1254999999992
2017-11-01 16:47:30,239.66999999999825
2017-11-01 16:52:30,266.0798333333323
2017-11-01 16:57:30,260.72616666666454
2017-11-01 17:02:30,223.27900000000136
2017-11-01 17:07:30,219.78016666666372
2017-11-01 17:12:30,220.7646666666651
2017-11-01 17:17:30,210.40099999999984
2017-11-01 17:22:30,212.4808333333376
2017-11-01 17:27:30,218.243833333333
2017-11-01 17:32:30,217.5451666666695
2017-11-01 17:37:30,216.3126666666667
2017-11-01 17:42:30,211.25216666667257
2017-11-01 17:47:30,216.38983333333454
2017-11-01 17:52:30,216.81449999999677
2017-11-01 17:57:30,219.7659999999978
2017-11-01 18:02:30,229.42133333333186
2017-11-01 18:07:30,236.74933333332956
2017-11-01 18:12:30,233.20950000000266
2017-11-01 18:17:30,236.09766666666474
2017-11-01 18:22:30,224.31400000000212
2017-11-01 18:27:30,223.98333333333176
2017-11-01 18:32:30,231.30066666667517
2017-11-01 18:37:30,228.2961666666688
2017-11-01 18:42:30,216.85249999999905
2017-11-01 18:47:30,212.87016666666932
2017-11-01 18:52:30,246.78200000000652
2017-11-01 18:57:30,261.0149999999976
2017-11-01 19:02:30,256.9241666666676
2017-11-01 19:07:30,248.1263333333336
2017-11-01 19:12:30,243.91566666666404
2017-11-01 19:17:30,240.8070000000007
2017-11-01 19:22:30,234.55599999999868
2017-11-01 19:27:30,235.61766666667063
2017-11-01 19:32:30,171.73216666666485
2017-11-01 19:37:30,168.0378333333283
2017-11-01 19:42:30,144.4200000000037
2017-11-01 19:47:30,108.31883333333644
2017-11-01 19:52:30,112.77666666666482
2017-11-01 19:57:30,114.90216666666674
2017-11-01 20:02:30,107.7400000000016
2017-11-01 20:07:30,76.18416666666963
2017-11-01 20:12:30,97.64533333333384
2017-11-01 20:17:30,101.90166666667574
2017-11-01 20:22:30,111.20866666666188
2017-11-01 20:27:30,103.43366666667134
2017-11-01 20:32:30,85.9136666666709
2017-11-01 20:37:30,89.0973333333277
2017-11-01 20:42:30,91.69500000000698
2017-11-01 20:47:30,82.21699999999691
2017-11-01 20:52:30,78.62400000000707
2017-11-01 20:57:30,97.65566666666746
2017-11-01 21:02:30,136.55400000000554
2017-11-01 21:07:30,143.25133333333724
2017-11-01 21:12:30,146.5844999999972
2017-11-01 21:17:30,139.44333333333088
2017-11-01 21:22:30,139.6223333333346
2017-11-01 21:27:30,123.67550000000665
2017-11-01 21:32:30,119.68700000000172
2017-11-01 21:37:30,151.77466666666987
2017-11-01 21:42:30,154.77483333333294
2017-11-01 21:47:30,150.61999999999534
2017-11-01 21:52:30,152.02999999999884
2017-11-01 21:57:30,150.85599999999977
2017-11-01 22:02:30,110.40100000000893
2017-11-01 22:07:30,123.44399999999769
2017-11-01 22:12:30,123.20849999999336
2017-11-01 22:17:30,123.04599999999846
2017-11-01 22:22:30,114.66133333332982
2017-11-01 22:27:30,125.111333333336
2017-11-01 22:32:30,135.81933333332927
2017-11-01 22:37:30,131.71616666666523
2017-11-01 22:42:30,129.37250000000495
2017-11-01 22:47:30,125.71733333333395
2017-11-01 22:52:30,135.10566666666818
2017-11-01 22:57:30,133.86849999999868
2017-11-01 23:02:30,146.62433333333138
2017-11-01 23:07:30,155.0890000000054
2017-11-01 23:12:30,161.94300000000476
2017-11-01 23:17:30,150.12066666667124
2017-11-01 23:22:30,155.46433333333698
2017-11-01 23:27:30,163.11750000000393
2017-11-01 23:32:30,160.37933333333967
2017-11-01 23:37:30,162.47299999999814
2017-11-01 23:42:30,147.30900000000292
2017-11-01 23:47:30,139.3061666666672
2017-11-01 23:52:30,135.24266666666335
2017-11-01 23:57:30,124.2564999999995
2017-11-02 00:02:30,137.19299999999384
2017-11-02 00:07:30,159.3048333333336
2017-11-02 00:12:30,177.50100000000384
2017-11-02 00:17:30,179.17133333333732
2017-11-02 00:22:30,183.15833333333103
2017-11-02 00:27:30,183.05133333333652
2017-11-02 00:32:30,176.62083333333067
2017-11-02 00:37:30,178.56066666666993
2017-11-02 00:42:30,177.947166666665
2017-11-02 00:47:30,170.75716666666267
2017-11-02 00:52:30,162.45583333333707
2017-11-02 00:57:30,152.51266666666743
2017-11-02 01:02:30,150.8046666666687
2017-11-02 01:07:30,152.5606666666663
2017-11-02 01:12:30,150.99899999999616
2017-11-02 01:17:30,136.5759999999991
2017-11-02 01:22:30,133.74866666665912
2017-11-02 01:27:30,138.04549999999836
2017-11-02 01:32:30,128.78883333333215
2017-11-02 01:37:30,118.21583333332819
2017-11-02 01:42:30,110.82950000000346
2017-11-02 01:47:30,116.47183333333305
2017-11-02 01:52:30,109.28066666666746
2017-11-02 01:57:30,106.75400000000263
2017-11-02 02:02:30,104.4288333333352
2017-11-02 02:07:30,90.87633333333542
2017-11-02 02:12:30,90.05133333333106
2017-11-02 02:17:30,96.1236666666664
2017-11-02 02:22:30,96.31249999999818
2017-11-02 02:27:30,91.86133333333419
2017-11-02 02:32:30,83.05799999999908
2017-11-02 02:37:30,80.5461666666688
2017-11-02 02:42:30,79.74516666666932
2017-11-02 02:47:30,74.2176666666619
2017-11-02 02:52:30,67.58650000000125
2017-11-02 02:57:30,75.5556666666671
2017-11-02 03:02:30,85.78500000000895
2017-11-02 03:07:30,89.60266666665848
2017-11-02 03:12:30,92.6403333333401
2017-11-02 03:17:30,90.0719999999983
2017-11-02 03:22:30,96.1880000000001
2017-11-02 03:27:30,103.96833333333416
2017-11-02 03:32:30,100.70266666667158
2017-11-02 03:37:30,97.16500000000269
2017-11-02 03:42:30,92.84750000000167
2017-11-02 03:47:30,90.66733333333104
2017-11-02 03:52:30,94.69483333333301
2017-11-02 03:57:30,108.22399999999652
2017-11-02 04:02:30,183.1875
2017-11-02 04:07:30,185.67799999999988
2017-11-02 04:12:30,192.05966666667518
2017-11-02 04:17:30,203.98399999999128
2017-11-02 04:22:30,197.59716666666282
2017-11-02 04:27:30,174.9303333333355
2017-11-02 04:32:30,187.68866666666872
2017-11-02 04:37:30,173.35916666666344
2017-11-02 04:42:30,164.228333333338
2017-11-02 04:47:30,150.7049999999963
2017-11-02 04:52:30,134.88800000000447
2017-11-02 04:57:30,150.20766666666714
2017-11-02 05:02:30,185.55683333333945
2017-11-02 05:07:30,174.4151666666603
2017-11-02 05:12:30,182.3991666666716
2017-11-02 05:17:30,187.43700000000354
2017-11-02 05:22:30,187.00983333333534
2017-11-02 05:27:30,183.58849999999984
2017-11-02 05:32:30,186.43800000000192
2017-11-02 05:37:30,182.65566666666928
2017-11-02 05:42:30,180.29816666666375
2017-11-02 05:47:30,179.70600000000013
2017-11-02 05:52:30,173.4688333333379
2017-11-02 05:57:30,163.39166666666824
2017-11-02 06:02:30,182.5258333333386
2017-11-02 06:07:30,197.28583333333336
2017-11-02 06:12:30,201.45216666666784
2017-11-02 06:17:30,184.94383333332917
2017-11-02 06:22:30,162.9771666666602
2017-11-02 06:27:30,147.46316666666462
2017-11-02 06:32:30,135.31916666666257
2017-11-02 06:37:30,135.63666666667268
2017-11-02 06:42:30,127.51899999999841
2017-11-02 06:47:30,124.43983333333563
2017-11-02 06:52:30,133.2173333333285
2017-11-02 06:57:30,128.9986666666682
2017-11-02 07:02:30,135.48650000000634
2017-11-02 07:07:30,139.2941666666593
2017-11-02 07:12:30,117.95599999999831
2017-11-02 07:17:30,125.65349999998944
2017-11-02 07:22:30,127.10733333333337
2017-11-02 07:27:30,123.3479999999945
2017-11-02 07:32:30,117.5991666666705
2017-11-02 07:37:30,107.51966666668523
2017-11-02 07:42:30,104.8193333333329
2017-11-02 07:47:30,104.52500000001237
2017-11-02 07:52:30,100.0526666666592
2017-11-02 07:57:30,109.4003333333385
2017-11-02 08:02:30,123.613666666668
2017-11-02 08:07:30,121.0826666666544
2017-11-02 08:12:30,117.4686666666712
2017-11-02 08:17:30,112.10283333333791
2017-11-02 08:22:30,112.94400000000314
2017-11-02 08:27:30,115.34083333334274
2017-11-02 08:32:30,126.00733333332755
2017-11-02 08:37:30,127.28933333333771
2017-11-02 08:42:30,110.16149999999834
2017-11-02 08:47:30,112.12933333333785
2017-11-02 08:52:30,100.82375000001412
2017-11-02 08:57:30,98.3205000000089
2017-11-02 09:02:30,107.93316666666578
2017-11-02 09:07:30,119.03349999999409
2017-11-02 09:12:30,102.11066666666375
2017-11-02 09:17:30,96.17933333334076
2017-11-02 09:22:30,92.17183333333742
2017-11-02 09:27:30,84.85750000000553
2017-11-02 09:32:30,83.93166666664911
2017-11-02 09:37:30,102.88850000000093
2017-11-02 09:42:30,110.40133333333506
2017-11-02 09:47:30,117.24650000001202
2017-11-02 09:52:30,124.55249999999432
2017-11-02 09:57:30,120.11033333332671
2017-11-02 10:02:30,119.57150000000547
2017-11-02 10:07:30,131.24299999998766
2017-11-02 10:12:30,130.65300000000934
2017-11-02 10:17:30,127.67533333333995
2017-11-02 10:22:30,137.26383333333433
2017-11-02 10:27:30,178.0991666666523
2017-11-02 10:32:30,167.25366666666378
2017-11-02 10:37:30,149.43016666667245
2017-11-02 10:42:30,145.59900000000926
2017-11-02 10:47:30,145.6526666666723
2017-11-02 10:52:30,137.73983333333308
2017-11-02 10:57:30,149.6125000000029
2017-11-02 11:02:30,143.15366666665432
2017-11-02 11:07:30,145.4825000000019
2017-11-02 11:12:30,137.56933333332563
2017-11-02 11:17:30,92.89283333334242
2017-11-02 11:22:30,92.96583333333547
2017-11-02 11:27:30,98.19516666666823
2017-11-02 11:32:30,90.87100000000282
2017-11-02 11:37:30,85.04766666665819
2017-11-02 11:42:30,88.92866666666305
2017-11-02 11:47:30,99.35750000000189
2017-11-02 11:52:30,92.59333333333052
2017-11-02 11:57:30,84.61283333333631
2017-11-02 12:02:30,92.53666666666686
2017-11-02 12:07:30,97.45600000000195
2017-11-02 12:12:30,92.481833333346
2017-11-02 12:17:30,97.25166666665609
2017-11-02 12:22:30,90.01200000001336
2017-11-02 12:27:30,88.11533333332409
2017-11-02 12:32:30,97.9860000000117
2017-11-02 12:37:30,139.49983333333148
2017-11-02 12:42:30,129.6068333333351
2017-11-02 12:47:30,128.04066666666404
2017-11-02 12:52:30,131.15133333332778
2017-11-02 12:57:30,105.05550000000585
2017-11-02 13:02:30,81.56000000000495
2017-11-02 13:07:30,80.80066666665516
2017-11-02 13:12:30,72.45983333332697
2017-11-02 13:17:30,75.15299999998751
2017-11-02 13:22:30,76.46466666666674
2017-11-02 13:27:30,70.39266666666299
2017-11-02 13:32:30,71.6483333333199
2017-11-02 13:37:30,68.90550000000803
2017-11-02 13:42:30,65.28833333333387
2017-11-02 13:47:30,72.08083333334798
2017-11-02 13:52:30,81.21033333333617
2017-11-02 13:57:30,92.4433333333327
2017-11-02 14:02:30,108.5691666666753
2017-11-02 14:07:30,108.14999999999782
2017-11-02 14:12:30,106.63199999999415
2017-11-02 14:17:30,105.08450000001176
2017-11-02 14:22:30,95.61799999998766
2017-11-02 14:27:30,82.05116666666436
2017-11-02 14:32:30,67.97066666666069
2017-11-02 14:37:30,68.44166666666933
2017-11-02 14:42:30,62.17849999999089
2017-11-02 14:47:30,58.24166666667588
2017-11-02 14:52:30,60.13250000001062
2017-11-02 14:57:30,62.91183333333538
2017-11-02 15:02:30,76.04066666667859
2017-11-02 15:07:30,73.92583333334187
2017-11-02 15:12:30,74.1436666666632
2017-11-02 15:17:30,69.66950000001088
2017-11-02 15:22:30,66.34049999998751
2017-11-02 15:27:30,69.93516666667347
2017-11-02 15:32:30,73.8703333333251
2017-11-02 15:37:30,76.51166666665449
2017-11-02 15:42:30,88.27183333332869
2017-11-02 15:47:30,90.09199999999691
2017-11-02 15:52:30,89.69699999999284
2017-11-02 15:57:30,80.95200000000114
2017-11-02 16:02:30,80.20133333332706
2017-11-02 16:07:30,88.30333333332965
2017-11-02 16:12:30,114.80549999999494
2017-11-02 16:17:30,123.38416666667035
2017-11-02 16:22:30,104.74249999999665
2017-11-02 16:27:30,80.81233333333148
2017-11-02 16:32:30,86.80716666666194
2017-11-02 16:37:30,90.59416666665857
2017-11-02 16:42:30,73.62816666666185
2017-11-02 16:47:30,80.22116666666261
2017-11-02 16:52:30,120.76333333333969
2017-11-02 16:57:30,124.54000000000815
2017-11-02 17:02:30,130.67533333333995
2017-11-02 17:07:30,138.6078333333353
2017-11-02 17:12:30,128.42749999999796
2017-11-02 17:17:30,82.33433333333596
2017-11-02 17:22:30,70.64833333332354
2017-11-02 17:27:30,65.64383333332444
2017-11-02 17:32:30,75.97833333333983
2017-11-02 17:37:30,66.88699999999517
2017-11-02 17:42:30,69.99333333333198
2017-11-02 17:47:30,67.62200000001394
2017-11-02 17:52:30,72.86183333332156
2017-11-02 17:57:30,78.37350000000515
2017-11-02 18:02:30,98.87083333331611
2017-11-02 18:07:30,124.16766666667172
2017-11-02 18:12:30,121.0176666666739
2017-11-02 18:17:30,119.2008333333215
2017-11-02 18:22:30,102.32283333332089
2017-11-02 18:27:30,106.79683333334833
2017-11-02 18:32:30,101.46216666666805
2017-11-02 18:37:30,79.2449999999917
2017-11-02 18:42:30,64.36066666666738
2017-11-02 18:47:30,60.12933333333058
2017-11-02 18:52:30,59.789499999995314
2017-11-02 18:57:30,70.9175000000032
2017-11-02 19:02:30,72.53133333333608
2017-11-02 19:07:30,67.9464999999982
2017-11-02 19:12:30,66.36066666667102
2017-11-02 19:17:30,56.44733333334443
2017-11-02 19:22:30,63.98766666665688
2017-11-02 19:27:30,69.43333333333794
2017-11-02 19:32:30,60.41883333332953
2017-11-02 19:37:30,60.443833333334624
2017-11-02 19:42:30,65.16366666667818
2017-11-02 19:47:30,77.56166666666104
2017-11-02 19:52:30,70.10233333332144
2017-11-02 19:57:30,72.24033333333136
2017-11-02 20:02:30,67.03050000000803
2017-11-02 20:07:30,64.50133333334816
2017-11-02 20:12:30,62.37849999998798
2017-11-02 20:17:30,64.02200000000084
2017-11-02 20:22:30,68.56083333332936
2017-11-02 20:27:30,62.473333333338815
2017-11-02 20:32:30,60.012833333323215
2017-11-02 20:37:30,67.34849999999642
2017-11-02 20:42:30,70.42583333333823
2017-11-02 20:47:30,72.22783333333427
2017-11-02 20:52:30,68.47083333335468
2017-11-02 20:57:30,81.34783333332598
2017-11-02 21:02:30,113.94966666666369
2017-11-02 21:07:30,117.54466666665394
2017-11-02 21:12:30,126.7558333333327
2017-11-02 21:17:30,120.31033333333471
2017-11-02 21:22:30,107.24016666666648
2017-11-02 21:27:30,102.23249999999825
2017-11-02 21:32:30,107.21466666667766
2017-11-02 21:37:30,111.42233333334661
2017-11-02 21:42:30,108.10116666666727
2017-11-02 21:47:30,108.72999999999593
2017-11-02 21:52:30,112.2583333333314
2017-11-02 21:57:30,116.77433333331282
2017-11-02 22:02:30,115.73600000000442
2017-11-02 22:07:30,122.30750000000626
2017-11-02 22:12:30,120.79116666666596
2017-11-02 22:17:30,116.34799999999814
2017-11-02 22:22:30,97.58650000001217
2017-11-02 22:27:30,110.47000000000116
2017-11-02 22:32:30,112.11716666666689
2017-11-02 22:37:30,106.48916666666628
2017-11-02 22:42:30,112.3569999999927
2017-11-02 22:47:30,114.09499999999753
2017-11-02 22:52:30,130.439166666667
2017-11-02 22:57:30,123.38200000000143
2017-11-02 23:02:30,134.7311666666683
2017-11-02 23:07:30,141.52266666667128
2017-11-02 23:12:30,140.49133333333157
2017-11-02 23:17:30,143.2983333333359
2017-11-02 23:22:30,141.0878333333494
2017-11-02 23:27:30,151.15633333333244
2017-11-02 23:32:30,154.9260000000213
2017-11-02 23:37:30,159.05649999999514
2017-11-02 23:42:30,140.9911666666667
2017-11-02 23:47:30,137.88366666666116
2017-11-02 23:52:30,138.83150000000023
2017-11-02 23:57:30,129.67366666664748
2017-11-03 00:02:30,138.1555000000044
2017-11-03 00:07:30,154.1268333333319
2017-11-03 00:12:30,171.6514999999963
2017-11-03 00:17:30,175.7329999999929
2017-11-03 00:22:30,178.50516666665862
2017-11-03 00:27:30,181.1945000000087
2017-11-03 00:32:30,211.17066666667233
2017-11-03 00:37:30,226.94950000000972
2017-11-03 00:42:30,223.10149999998976
2017-11-03 00:47:30,221.14333333334798
2017-11-03 00:52:30,213.56316666666316
2017-11-03 00:57:30,176.08849999998347
2017-11-03 01:02:30,154.14866666665694
2017-11-03 01:07:30,155.95950000000812
2017-11-03 01:12:30,187.87450000000536
2017-11-03 01:17:30,175.2093333333214
2017-11-03 01:22:30,168.9480000000076
2017-11-03 01:27:30,173.49533333333238
2017-11-03 01:32:30,149.8558333333458
2017-11-03 01:37:30,117.88299999999435
2017-11-03 01:42:30,106.16866666666101
2017-11-03 01:47:30,111.34800000000541
2017-11-03 01:52:30,103.50116666666872
2017-11-03 01:57:30,93.8001666666787
2017-11-03 02:02:30,95.4800000000032
2017-11-03 02:07:30,87.92083333334449
2017-11-03 02:12:30,87.03133333333244
2017-11-03 02:17:30,84.08866666664835
2017-11-03 02:22:30,75.63466666667227
2017-11-03 02:27:30,67.0950000000048
2017-11-03 02:32:30,58.687500000010914
2017-11-03 02:37:30,56.32566666666753
2017-11-03 02:42:30,54.406666666658566
2017-11-03 02:47:30,56.59800000001633
2017-11-03 02:52:30,54.16983333333337
2017-11-03 02:57:30,55.400999999990745
2017-11-03 03:02:30,62.93033333332278
2017-11-03 03:07:30,70.67066666665414
2017-11-03 03:12:30,72.58783333333122
2017-11-03 03:17:30,79.20683333332636
2017-11-03 03:22:30,85.60199999999895
2017-11-03 03:27:30,95.00599999999395
2017-11-03 03:32:30,87.65300000000207
2017-11-03 03:37:30,89.93716666667751
2017-11-03 03:42:30,94.71383333332051
2017-11-03 03:47:30,99.10783333334257
2017-11-03 03:52:30,101.45750000000407
2017-11-03 03:57:30,106.28399999998874
2017-11-03 04:02:30,139.8701666666675
2017-11-03 04:07:30,146.3116666666756
2017-11-03 04:12:30,149.34166666665988
2017-11-03 04:17:30,154.777333333328
2017-11-03 04:22:30,148.6611666666795
2017-11-03 04:27:30,157.58366666666916
2017-11-03 04:32:30,158.67000000000917
2017-11-03 04:37:30,149.88566666665065
2017-11-03 04:42:30,146.40750000001572
2017-11-03 04:47:30,142.8364999999976
2017-11-03 04:52:30,136.78849999999875
2017-11-03 04:57:30,148.10100000000602
2017-11-03 05:02:30,168.7404999999926
2017-11-03 05:07:30,160.88966666666602
2017-11-03 05:12:30,169.06849999999395
2017-11-03 05:17:30,175.9900000000016
2017-11-03 05:22:30,172.8151666666672
2017-11-03 05:27:30,163.40000000000146
2017-11-03 05:32:30,174.8525000000045
2017-11-03 05:37:30,172.91699999999764
2017-11-03 05:42:30,161.18266666666023
2017-11-03 05:47:30,155.93883333334088
2017-11-03 05:52:30,151.88033333332714
2017-11-03 05:57:30,146.88700000000972
2017-11-03 06:02:30,165.04133333332356
2017-11-03 06:07:30,182.1003333333283
2017-11-03 06:12:30,182.66133333334437
2017-11-03 06:17:30,172.13533333332816
2017-11-03 06:22:30,153.4996666666666
2017-11-03 06:27:30,139.02600000000166
2017-11-03 06:32:30,127.60383333334175
2017-11-03 06:37:30,129.7733333333308
2017-11-03 06:42:30,117.6776666666592
2017-11-03 06:47:30,112.3338333333304
2017-11-03 06:52:30,120.00750000000698
2017-11-03 06:57:30,112.43833333332441
2017-11-03 07:02:30,116.71066666666957
2017-11-03 07:07:30,115.27700000000914
2017-11-03 07:12:30,101.10000000000218
2017-11-03 07:17:30,103.81966666666267
2017-11-03 07:22:30,106.46166666667705
2017-11-03 07:27:30,93.96666666666351
