date,value
2017-03-01 00:02:30,78.77730081858793
2017-03-01 00:07:30,74.3335
2017-03-01 00:12:30,81.00516666666664
2017-03-01 00:17:30,76.95000000000002
2017-03-01 00:22:30,74.78583333333329
2017-03-01 00:27:30,68.32399999999994
2017-03-01 00:32:30,68.13583333333332
2017-03-01 00:37:30,58.44316666666671
2017-03-01 00:42:30,62.00166666666675
2017-03-01 00:47:30,69.87249999999997
2017-03-01 00:52:30,67.34249999999989
2017-03-01 00:57:30,67.6299999999998
2017-03-01 01:02:30,73.43900000000019
2017-03-01 01:07:30,87.04399999999993
2017-03-01 01:12:30,83.17816666666664
2017-03-01 01:17:30,70.50583333333338
2017-03-01 01:22:30,68.78533333333331
2017-03-01 01:27:30,61.9500000000001
2017-03-01 01:32:30,57.01999999999998
2017-03-01 01:37:30,55.025666666666666
2017-03-01 01:42:30,52.27266666666668
2017-03-01 01:47:30,55.12066666666658
2017-03-01 01:52:30,53.61100000000005
2017-03-01 01:57:30,51.40616666666699
2017-03-01 02:02:30,67.13299999999992
2017-03-01 02:07:30,79.38883333333342
2017-03-01 02:12:30,85.04050000000052
2017-03-01 02:17:30,76.14166666666642
2017-03-01 02:22:30,67.46816666666678
2017-03-01 02:27:30,64.27166666666665
2017-03-01 02:32:30,69.4268333333332
2017-03-01 02:37:30,62.488000000000056
2017-03-01 02:42:30,58.059333333333825
2017-03-01 02:47:30,57.68183333333366
2017-03-01 02:52:30,60.811333333333096
2017-03-01 02:57:30,51.986666666666906
2017-03-01 03:02:30,46.400166666666564
2017-03-01 03:07:30,49.37833333333333
2017-03-01 03:12:30,46.91266666666661
2017-03-01 03:17:30,40.249999999999886
2017-03-01 03:22:30,38.05066666666676
2017-03-01 03:27:30,38.873666666667305
2017-03-01 03:32:30,34.998666666666395
2017-03-01 03:37:30,32.3123333333333
2017-03-01 03:42:30,38.247999999999934
2017-03-01 03:47:30,39.11616666666691
2017-03-01 03:52:30,46.12666666666678
2017-03-01 03:57:30,49.50616666666701
2017-03-01 04:02:30,62.21449999999993
2017-03-01 04:07:30,75.98883333333345
2017-03-01 04:12:30,67.66633333333334
2017-03-01 04:17:30,67.50866666666684
2017-03-01 04:22:30,73.09716666666691
2017-03-01 04:27:30,81.8898333333334
2017-03-01 04:32:30,94.17483333333348
