2018-01-03,12:52:30,28.02385416666675,0
2018-01-03,13:07:30,28.94418750000023,0
2018-01-03,13:22:30,29.59220138888895,0
2018-01-03,13:37:30,28.49564583333313,0
2018-01-03,13:52:30,28.094402777777304,0
2018-01-03,14:07:30,28.165145833333103,0
2018-01-03,14:22:30,25.624611111111328,0
2018-01-03,14:37:30,22.580159722222557,0
2018-01-03,14:52:30,21.416541666666948,0
2018-01-03,15:07:30,20.994944444443718,0
2018-01-03,15:22:30,20.675513888889327,0
2018-01-03,15:37:30,21.07591666666667,0
2018-01-03,15:52:30,21.931416666666337,0
2018-01-03,16:07:30,22.278538194444536,0
2018-01-03,16:22:30,22.54763541666671,0
2018-01-03,16:37:30,21.828878472222186,0
2018-01-03,16:52:30,19.70322569444488,0
2018-01-03,17:07:30,18.8760972222226,0
2018-01-03,17:22:30,20.63726388888881,0
2018-01-03,17:37:30,22.94848611111138,0
2018-01-03,17:52:30,24.611680555556177,0
2018-01-03,18:07:30,25.50470833333384,0
2018-01-03,18:22:30,25.91248611111132,0
2018-01-03,18:37:30,26.61873611111105,0
2018-01-03,18:52:30,26.990708333333263,0
2018-01-03,19:07:30,27.691069444444565,0
2018-01-03,19:22:30,29.156000000000404,0
2018-01-03,19:37:30,30.983041666666395,0
2018-01-03,19:52:30,33.69358333333321,0
2018-01-03,20:07:30,35.33866666666654,0
2018-01-03,20:22:30,33.902972222222616,0
2018-01-03,20:37:30,30.58492361111121,0
2018-01-03,20:52:30,28.265750000000025,0
2018-01-03,21:07:30,28.131493055555445,0
2018-01-03,21:22:30,27.845124999999822,0
2018-01-03,21:37:30,25.372680555555693,0
2018-01-03,21:52:30,21.962861111111128,0
2018-01-03,22:07:30,20.032638888888872,0
2018-01-03,22:22:30,18.823194444444198,0
2018-01-03,22:37:30,16.46495833333347,0
2018-01-03,22:52:30,14.104097222222206,0
2018-01-03,23:07:30,13.211708333333267,0
2018-01-03,23:22:30,13.603861111110744,0
2018-01-03,23:37:30,13.789847222222305,0
2018-01-03,23:52:30,12.742486111111248,0
2018-01-04,00:07:30,11.752305555555722,0
2018-01-04,00:22:30,11.356777777778008,0
2018-01-04,00:37:30,10.39433333333318,0
2018-01-04,00:52:30,9.012583333333623,0
2018-01-04,01:07:30,8.248249999999642,0
2018-01-04,01:22:30,7.863513888888974,0
2018-01-04,01:37:30,7.519041666666907,0
2018-01-04,01:52:30,7.273152777777796,0
2018-01-04,02:07:30,7.128013888888745,0
2018-01-04,02:22:30,7.096430555555344,0
2018-01-04,02:37:30,6.856555555555133,0
2018-01-04,02:52:30,6.665708333333441,0
2018-01-04,03:07:30,6.762027777777803,0
2018-01-04,03:22:30,6.931319444444398,0
2018-01-04,03:37:30,7.223805555555828,0
2018-01-04,03:52:30,7.223388888889077,0
2018-01-04,04:07:30,6.852361111110895,0
2018-01-04,04:22:30,6.734236111110931,0
2018-01-04,04:37:30,6.846000000000457,0
2018-01-04,04:52:30,6.9820277777780575,0
2018-01-04,05:07:30,7.187083333333248,0
2018-01-04,05:22:30,7.852361111110895,0
2018-01-04,05:37:30,8.903263888888887,0
2018-01-04,05:52:30,9.369847222222234,0
2018-01-04,06:07:30,9.394055555555497,0
2018-01-04,06:22:30,11.222083333333103,0
2018-01-04,06:37:30,15.841694444444327,0
2018-01-04,06:52:30,20.99977777777713,0
2018-01-04,07:07:30,26.052597222222172,0
2018-01-04,07:22:30,30.77519444444397,0
2018-01-04,07:37:30,32.80208333333303,0
2018-01-04,07:52:30,34.14020833333325,0
2018-01-04,08:07:30,36.135138888888825,0
2018-01-04,08:22:30,35.263249999999964,0
2018-01-04,08:37:30,32.070500000000266,0
2018-01-04,08:52:30,29.07563888888899,0
2018-01-04,09:07:30,27.689791666667126,0
2018-01-04,09:22:30,26.826642361110768,0
2018-01-04,09:37:30,24.75822916666675,0
2018-01-04,09:52:30,24.140798611111226,0
2018-01-04,10:07:30,24.016812499999105,0
2018-01-04,10:22:30,22.62278125000012,0
2018-01-04,10:37:30,22.782305555555467,0
2018-01-04,10:52:30,24.28206944444446,0
2018-01-04,11:07:30,24.920944444444103,0
2018-01-04,11:22:30,25.425416666666926,0
2018-01-04,11:37:30,26.621587962961712,0
2018-01-04,11:52:30,27.3927916666662,0
2018-01-04,12:07:30,27.099708333333183,0
2018-01-04,12:22:30,26.53710185185173,0
2018-01-04,12:37:30,26.223930555554944,0
2018-01-04,12:52:30,25.825708333332837,0
2018-01-04,13:07:30,25.93269444444377,0
2018-01-04,13:22:30,27.071208333332834,0
2018-01-04,13:37:30,27.53566666666575,0
2018-01-04,13:52:30,26.527652777777806,0
2018-01-04,14:07:30,25.11767013889039,0
2018-01-04,14:22:30,24.027888888887897,0
2018-01-04,14:37:30,24.146045138889352,0
2018-01-04,14:52:30,24.80263194444433,0
2018-01-04,15:07:30,22.778999999999538,0
2018-01-04,15:22:30,18.95640277777784,0
2018-01-04,15:37:30,17.285333333334165,0
2018-01-04,15:52:30,17.67212499999914,0
2018-01-04,16:07:30,19.19593055555561,0
2018-01-04,16:22:30,20.927222222222554,0
2018-01-04,16:37:30,21.373041666665813,0
2018-01-04,16:52:30,20.87818055555545,0
2018-01-04,17:07:30,21.014611111110753,0
2018-01-04,17:22:30,22.29954166666721,0
2018-01-04,17:37:30,23.160986111111928,0
2018-01-04,17:52:30,24.48855555555565,0
2018-01-04,18:07:30,27.64424999999937,0
2018-01-04,18:22:30,30.77956944444395,0
2018-01-04,18:37:30,33.25729166666679,0
2018-01-04,18:52:30,33.82954166666695,0
2018-01-04,19:07:30,31.217166666666344,0
2018-01-04,19:22:30,28.411194444443932,0
2018-01-04,19:37:30,29.550097222221666,0
2018-01-04,19:52:30,31.55856944444349,0
2018-01-04,20:07:30,30.962388888888196,0
2018-01-04,20:22:30,31.13323611111173,0
2018-01-04,20:37:30,31.93293055555659,0
2018-01-04,20:52:30,30.45963888888945,0
2018-01-04,21:07:30,27.3235277777776,0
2018-01-04,21:22:30,25.369652777777446,0
2018-01-04,21:37:30,24.29907291666677,0
2018-01-04,21:52:30,22.579586805555664,0
2018-01-04,22:07:30,21.42780555555601,0
2018-01-04,22:22:30,20.16267708333362,0
2018-01-04,22:37:30,17.411524305555762,0
2018-01-04,22:52:30,14.631354166666824,0
2018-01-04,23:07:30,13.663923611111386,0
2018-01-04,23:22:30,14.281652777778618,0
2018-01-04,23:37:30,14.434888888888965,0
2018-01-04,23:52:30,13.117861111111779,0
2018-01-05,00:07:30,11.359319444443829,0
2018-01-05,00:22:30,10.261708333333443,0
2018-01-05,00:37:30,10.03904166666689,0
2018-01-05,00:52:30,9.539277777777896,0
2018-01-05,01:07:30,8.54150000000027,0
2018-01-05,01:22:30,8.135555555555584,0
2018-01-05,01:37:30,7.800916666666126,0
2018-01-05,01:52:30,7.196624999999585,0
2018-01-05,02:07:30,7.043986111110827,0
2018-01-05,02:22:30,7.2661527777781885,0
2018-01-05,02:37:30,7.284750000000713,0
2018-01-05,02:52:30,7.224444444444997,0
2018-01-05,03:07:30,7.062180555554732,0
2018-01-05,03:22:30,6.541611111111706,0
2018-01-05,03:37:30,6.4450416666659285,0
2018-01-05,03:52:30,6.932986111110949,0
2018-01-05,04:07:30,7.357111111111407,0
2018-01-05,04:22:30,7.266166666666321,0
2018-01-05,04:37:30,6.783611111110987,0
2018-01-05,04:52:30,6.56163888888841,0
2018-01-05,05:07:30,6.725041666665675,0
2018-01-05,05:22:30,7.391472222221638,0
2018-01-05,05:37:30,8.385819444444678,0
2018-01-05,05:52:30,9.207444444444263,0
2018-01-05,06:07:30,9.887722222222694,0
2018-01-05,06:22:30,11.46461111111148,0
2018-01-05,06:37:30,15.09488888888882,0
2018-01-05,06:52:30,19.900277777776864,0
2018-01-05,07:07:30,24.667472222222386,0
2018-01-05,07:22:30,29.162833333332852,0
2018-01-05,07:37:30,32.42179166666665,0
2018-01-05,07:52:30,33.5776249999999,0
2018-01-05,08:07:30,34.727180555554696,0
2018-01-05,08:22:30,34.924277777777206,0
2018-01-05,08:37:30,31.388541666667148,0
2018-01-05,08:52:30,28.17056944444448,0
2018-01-05,09:07:30,26.799625000000557,0
2018-01-05,09:22:30,25.42986111111168,0
2018-01-05,09:37:30,24.95270833333325,0
2018-01-05,09:52:30,25.04484722222241,0
2018-01-05,10:07:30,24.878430555556413,0
2018-01-05,10:22:30,24.575527777777094,0
2018-01-05,10:37:30,23.892652777777585,0
2018-01-05,10:52:30,23.5930833333332,0
2018-01-05,11:07:30,24.267246527778298,0
2018-01-05,11:22:30,25.017440972222172,0
2018-01-05,11:37:30,26.293017361111197,0
2018-01-05,11:52:30,28.476767361111346,0
2018-01-05,12:07:30,30.0728888888898,0
2018-01-05,12:22:30,30.06754166666542,0
2018-01-05,12:37:30,29.12711111111093,0
2018-01-05,12:52:30,28.15159722222233,0
2018-01-05,13:07:30,27.530361111112146,0
2018-01-05,13:22:30,27.538138888888174,0
2018-01-05,13:37:30,28.03099999999995,0
2018-01-05,13:52:30,28.23191666666662,0
2018-01-05,14:07:30,27.96409027777827,0
2018-01-05,14:22:30,26.811652777778363,0
2018-01-05,14:37:30,24.868354166666908,0
2018-01-05,14:52:30,23.336013888888374,0
2018-01-05,15:07:30,21.91951388888901,0
2018-01-05,15:22:30,20.01122222222148,0
2018-01-05,15:37:30,18.80730555555601,0
2018-01-05,15:52:30,19.528861111110924,0
2018-01-05,16:07:30,21.341527777777628,0
2018-01-05,16:22:30,22.521111111111175,0
2018-01-05,16:37:30,22.34080555555556,0
2018-01-05,16:52:30,21.64612500000112,0
2018-01-05,17:07:30,21.36311111111172,0
2018-01-05,17:22:30,22.038013888888603,0
2018-01-05,17:37:30,23.59825000000092,0
2018-01-05,17:52:30,25.13668055555536,0
2018-01-05,18:07:30,25.65837500000089,0
2018-01-05,18:22:30,24.922708333333503,0
2018-01-05,18:37:30,24.606361111112165,0
2018-01-05,18:52:30,25.181027777777672,0
2018-01-05,19:07:30,26.1372222222235,0
2018-01-05,19:22:30,27.388541666667148,0
2018-01-05,19:37:30,27.462527777777723,0
2018-01-05,19:52:30,26.567666666665897,0
2018-01-05,20:07:30,26.37666666666519,0
2018-01-05,20:22:30,26.01088888888808,0
2018-01-05,20:37:30,24.926986111111546,0
2018-01-05,20:52:30,24.204625000000306,0
2018-01-05,21:07:30,23.77063888888915,0
2018-01-05,21:22:30,23.30109722222096,0
2018-01-05,21:37:30,21.716138888888963,0
2018-01-05,21:52:30,19.249680555555642,0
2018-01-05,22:07:30,18.338652777777494,0
2018-01-05,22:22:30,18.57770833333325,0
2018-01-05,22:37:30,18.09559722222184,0
2018-01-05,22:52:30,16.706305555556355,0
2018-01-05,23:07:30,15.249208333333625,0
2018-01-05,23:22:30,14.508319444444167,0
2018-01-05,23:37:30,14.530458333333625,0
2018-01-05,23:52:30,14.284291666666832,0
2018-01-06,00:07:30,12.652166666666744,0
2018-01-06,00:22:30,11.086666666666133,0
2018-01-06,00:37:30,10.464888888888707,0
2018-01-06,00:52:30,9.663027777777645,0
2018-01-06,01:07:30,8.960444444444875,0
2018-01-06,01:22:30,8.787111111111699,0
2018-01-06,01:37:30,8.613138888888898,0
2018-01-06,01:52:30,8.444250000000466,0
2018-01-06,02:07:30,8.423291666666046,0
2018-01-06,02:22:30,7.892972222222853,0
2018-01-06,02:37:30,7.234833333332973,0
2018-01-06,02:52:30,7.137722222221782,0
2018-01-06,03:07:30,7.0814166666668825,0
2018-01-06,03:22:30,6.9992361111117125,0
2018-01-06,03:37:30,6.988416666667034,0
2018-01-06,03:52:30,7.011583333333874,0
2018-01-06,04:07:30,7.245208333332813,0
2018-01-06,04:22:30,7.452499999999418,0
2018-01-06,04:37:30,7.369291666666868,0
2018-01-06,04:52:30,7.335847222221672,0
2018-01-06,05:07:30,7.435541666667633,0
2018-01-06,05:22:30,7.300597222221768,0
2018-01-06,05:37:30,7.66838888888924,0
2018-01-06,05:52:30,8.56775000000016,0
2018-01-06,06:07:30,9.26865277777688,0
2018-01-06,06:22:30,10.266416666667284,0
2018-01-06,06:37:30,11.133986111110973,0
2018-01-06,06:52:30,11.536944444444996,0
2018-01-06,07:07:30,13.056013888888627,0
2018-01-06,07:22:30,16.31237499999952,0
2018-01-06,07:37:30,19.35408333333362,0
2018-01-06,07:52:30,21.21772222222171,0
2018-01-06,08:07:30,22.702416666666974,0
2018-01-06,08:22:30,24.1122777777764,0
2018-01-06,08:37:30,25.30737500000032,0
2018-01-06,08:52:30,26.671430555556068,0
2018-01-06,09:07:30,29.197888888888887,0
2018-01-06,09:22:30,31.63595833333329,0
2018-01-06,09:37:30,33.235249999999716,0
2018-01-06,09:52:30,33.49712499999987,0
2018-01-06,10:07:30,31.72395833333303,0
2018-01-06,10:22:30,30.653239583333747,0
2018-01-06,10:37:30,30.504937500000782,0
2018-01-06,10:52:30,30.97140624999975,0
2018-01-06,11:07:30,32.663333333332965,0
2018-01-06,11:22:30,33.24820833333342,0
2018-01-06,11:37:30,32.799916666666824,0
2018-01-06,11:52:30,33.509500000000116,0
2018-01-06,12:07:30,34.911111111110586,0
2018-01-06,12:22:30,35.55177777777681,0
2018-01-06,12:37:30,35.41097222222197,0
2018-01-06,12:52:30,34.87036111110864,0
2018-01-06,13:07:30,34.44484722222296,0
2018-01-06,13:22:30,34.155736111109945,0
2018-01-06,13:37:30,34.40956944444406,0
2018-01-06,13:52:30,35.15406944444658,0
2018-01-06,14:07:30,34.71786111111396,0
2018-01-06,14:22:30,33.00951388888825,0
2018-01-06,14:37:30,30.84872222222293,0
2018-01-06,14:52:30,28.87281944444476,0
2018-01-06,15:07:30,27.554888888889767,0
2018-01-06,15:22:30,26.853194444443947,0
2018-01-06,15:37:30,27.59353888888836,0
2018-01-06,15:52:30,28.23941111111162,0
2018-01-06,16:07:30,26.07364166666775,0
2018-01-06,16:22:30,23.870427777777877,0
2018-01-06,16:37:30,23.887602777776923,0
2018-01-06,16:52:30,23.676027777775744,0
2018-01-06,17:07:30,22.768694444443103,0
2018-01-06,17:22:30,22.50980555555725,0
2018-01-06,17:37:30,23.376180555556854,0
2018-01-06,17:52:30,25.46436111111325,0
2018-01-06,18:07:30,27.19798611111037,0
2018-01-06,18:22:30,27.18201388888701,0
2018-01-06,18:37:30,25.71381944444147,0
2018-01-06,18:52:30,24.466680555555293,0
2018-01-06,19:07:30,25.63677777777775,0
2018-01-06,19:22:30,27.069333333332906,0
2018-01-06,19:37:30,26.582680555555267,0
2018-01-06,19:52:30,26.46365277777841,0
2018-01-06,20:07:30,26.457583333332877,0
2018-01-06,20:22:30,25.808583333331622,0
2018-01-06,20:37:30,25.74829166666677,0
2018-01-06,20:52:30,25.094430555556755,0
2018-01-06,21:07:30,24.316875000000444,0
2018-01-06,21:22:30,24.251138888888818,0
2018-01-06,21:37:30,22.34381944444613,0
2018-01-06,21:52:30,19.102986111109203,0
2018-01-06,22:07:30,17.37159722222168,0
2018-01-06,22:22:30,17.02501388888777,0
2018-01-06,22:37:30,16.55244444444361,0
2018-01-06,22:52:30,15.680416666666133,0
2018-01-06,23:07:30,14.977722222221928,0
2018-01-06,23:22:30,14.419013888889824,0
2018-01-06,23:37:30,13.953680555556275,0
2018-01-06,23:52:30,14.2235833333325,0
2018-01-07,00:07:30,13.660888888891348,0
2018-01-07,00:22:30,11.463388888887494,0
2018-01-07,00:37:30,10.19220833333202,0
2018-01-07,00:52:30,10.145708333333461,0
2018-01-07,01:07:30,10.529249999999593,0
2018-01-07,01:22:30,10.722250000000713,0
2018-01-07,01:37:30,9.645152777777183,0
2018-01-07,01:52:30,8.205666666668549,0
2018-01-07,02:07:30,7.4674583333326146,0
2018-01-07,02:22:30,7.421847222220094,0
2018-01-07,02:37:30,8.029722222221608,0
2018-01-07,02:52:30,8.636041666666642,0
2018-01-07,03:07:30,8.539597222223165,0
2018-01-07,03:22:30,8.238208333334113,0
2018-01-07,03:37:30,8.09194444444438,0
2018-01-07,03:52:30,7.610125000001062,0
2018-01-07,04:07:30,7.214541666666263,0
2018-01-07,04:22:30,7.25163888888892,0
2018-01-07,04:37:30,7.236458333334667,0
2018-01-07,04:52:30,7.272861111110616,0
2018-01-07,05:07:30,7.469236111111967,0
2018-01-07,05:22:30,7.799138888887684,0
2018-01-07,05:37:30,8.000638888890535,0
2018-01-07,05:52:30,7.9676666666673555,0
2018-01-07,06:07:30,8.331249999999272,0
2018-01-07,06:22:30,8.657916666667006,0
2018-01-07,06:37:30,8.50816666666833,0
2018-01-07,06:52:30,8.754888888890491,0
2018-01-07,07:07:30,10.14277083333218,0
2018-01-07,07:22:30,12.578972222223456,0
2018-01-07,07:37:30,14.98431250000067,0
2018-01-07,07:52:30,16.591763888889545,0
2018-01-07,08:07:30,18.845124999999822,0
2018-01-07,08:22:30,22.120375000000426,0
2018-01-07,08:37:30,25.01829166666721,0
2018-01-07,08:52:30,27.57251388888835,0
2018-01-07,09:07:30,29.44549999999981,0
2018-01-07,09:22:30,30.45251388888937,0
2018-01-07,09:37:30,31.49525000000176,0
2018-01-07,09:52:30,33.096347222221084,0
2018-01-07,10:07:30,35.05134722222283,0
2018-01-07,10:22:30,36.4869722222229,0
2018-01-07,10:37:30,37.266472222223456,0
2018-01-07,10:52:30,37.853611111111604,0
2018-01-07,11:07:30,37.6875972222224,0
2018-01-07,11:22:30,36.53736111111175,0
2018-01-07,11:37:30,36.51151388889048,0
2018-01-07,11:52:30,38.55369444444659,0
2018-01-07,12:07:30,39.52676388888722,0
2018-01-07,12:22:30,38.57084722222317,0
2018-01-07,12:37:30,37.685455555556466,0
2018-01-07,12:52:30,36.600547222222296,0
2018-01-07,13:07:30,35.30489444444356,0
2018-01-07,13:22:30,35.239511111110914,0
2018-01-07,13:37:30,35.976847222222204,0
2018-01-07,13:52:30,36.65666666666584,0
2018-01-07,14:07:30,37.84802469135685,0
2018-01-07,14:22:30,38.23672839506071,0
2018-01-07,14:37:30,36.288271604938934,0
2018-01-07,14:52:30,33.65481481481402,0
2018-01-07,15:07:30,31.4218549382731,0
2018-01-07,15:22:30,29.912885802468733,0
2018-01-07,15:37:30,30.052999999999887,0
2018-01-07,15:52:30,30.20763888888905,0
2018-01-07,16:07:30,29.10997222222068,0
2018-01-07,16:22:30,27.954388888889298,0
2018-01-07,16:37:30,27.643166666666733,0
2018-01-07,16:52:30,27.46463888889048,0
2018-01-07,17:07:30,26.842833333332237,0
2018-01-07,17:22:30,27.366944444445835,0
2018-01-07,17:37:30,28.826500000001033,0
2018-01-07,17:52:30,29.88140277777893,0
2018-01-07,18:07:30,30.976444444442677,0
2018-01-07,18:22:30,32.44961111111115,0
2018-01-07,18:37:30,34.028680555556996,0
2018-01-07,18:52:30,32.97731944444604,0
2018-01-07,19:07:30,30.232097222220546,0
2018-01-07,19:22:30,30.65062500000022,0
2018-01-07,19:37:30,32.791888888887115,0
2018-01-07,19:52:30,34.17236111111015,0
2018-01-07,20:07:30,34.065958333332674,0
2018-01-07,20:22:30,30.90011805555696,0
2018-01-07,20:37:30,26.97340972222446,0
2018-01-07,20:52:30,25.80290972222065,0
2018-01-07,21:07:30,26.656743055555125,0
2018-01-07,21:22:30,26.83508333333157,0
2018-01-07,21:37:30,24.84602777777764,0
2018-01-07,21:52:30,21.76038888889161,0
2018-01-07,22:07:30,20.235197916666948,0
2018-01-07,22:22:30,20.161652777776908,0
2018-01-07,22:37:30,20.21440624999741,0
2018-01-07,22:52:30,19.837631944446915,0
2018-01-07,23:07:30,18.020625000001022,0
2018-01-07,23:22:30,15.656666666665842,0
2018-01-07,23:37:30,14.389430555553188,0
2018-01-07,23:52:30,14.412500000000366,0
2018-01-08,00:07:30,13.89350000000195,0
2018-01-08,00:22:30,11.983986111110426,0
2018-01-08,00:37:30,10.695861111113116,0
2018-01-08,00:52:30,10.126180555555036,0
2018-01-08,01:07:30,9.97469444444323,0
2018-01-08,01:22:30,10.891263888888716,0
2018-01-08,01:37:30,11.688416666667766,0
2018-01-08,01:52:30,11.598388888889529,0
2018-01-08,02:07:30,10.429333333333489,0
2018-01-08,02:22:30,8.727819444444323,0
2018-01-08,02:37:30,7.957916666666279,0
2018-01-08,02:52:30,8.060069444443798,0
2018-01-08,03:07:30,8.438430555554078,0
2018-01-08,03:22:30,8.27440277777714,0
2018-01-08,03:37:30,7.600444444444292,0
2018-01-08,03:52:30,7.4052361111098435,0
2018-01-08,04:07:30,7.567930555553175,0
2018-01-08,04:22:30,7.679986111110338,0
2018-01-08,04:37:30,7.4806250000001455,0
2018-01-08,04:52:30,7.352166666665652,0
2018-01-08,05:07:30,7.782680555557818,0
2018-01-08,05:22:30,8.372972222223325,0
2018-01-08,05:37:30,9.046875,0
2018-01-08,05:52:30,9.92208333333474,0
2018-01-08,06:07:30,11.6177361111113,0
2018-01-08,06:22:30,14.860180555555415,0
2018-01-08,06:37:30,18.623166666664478,0
2018-01-08,06:52:30,24.09381944444613,0
2018-01-08,07:07:30,32.405500000000764,0
2018-01-08,07:22:30,39.36338888888714,0
2018-01-08,07:37:30,43.057555555556974,0
2018-01-08,07:52:30,44.221805555556784,0
2018-01-08,08:07:30,42.70305555555751,0
2018-01-08,08:22:30,40.67486111111248,0
2018-01-08,08:37:30,39.51000000000022,0
2018-01-08,08:52:30,37.63819444444562,0
2018-01-08,09:07:30,34.711305555556464,0
2018-01-08,09:22:30,33.09690277777918,0
2018-01-08,09:37:30,33.433499999999185,0
2018-01-08,09:52:30,32.48012500000186,0
2018-01-08,10:07:30,29.234708333333398,0
2018-01-08,10:22:30,26.2975416666668,0
2018-01-08,10:37:30,25.408319444444714,0
2018-01-08,10:52:30,26.783319444444714,0
2018-01-08,11:07:30,27.580888888889604,0
2018-01-08,11:22:30,25.245666666665784,0
2018-01-08,11:37:30,23.86913888889103,0
2018-01-08,11:52:30,25.793638888888378,0
2018-01-08,12:07:30,27.78443055555545,0
2018-01-08,12:22:30,28.73643055555476,0
2018-01-08,12:37:30,28.66929166666705,0
2018-01-08,12:52:30,28.792819444444827,0
2018-01-08,13:07:30,30.259972222220316,0
2018-01-08,13:22:30,31.298805555557923,0
2018-01-08,13:37:30,29.922434027777854,0
2018-01-08,13:52:30,28.63162152777841,0
2018-01-08,14:07:30,29.65932986111148,0
2018-01-08,14:22:30,28.159336805554627,0
2018-01-08,14:37:30,23.79219444444607,0
2018-01-08,14:52:30,20.697847222221753,0
2018-01-08,15:07:30,19.183249999998225,0
2018-01-08,15:22:30,19.752805555557643,0
2018-01-08,15:37:30,21.084041666666966,0
2018-01-08,15:52:30,20.75726388888688,0
2018-01-08,16:07:30,20.316291666666075,0
2018-01-08,16:22:30,20.59320833333368,0
2018-01-08,16:37:30,20.847472222223587,0
2018-01-08,16:52:30,21.390319444442863,0
2018-01-08,17:07:30,21.961680555556086,0
2018-01-08,17:22:30,22.636277777777646,0
2018-01-08,17:37:30,23.013180555555664,0
2018-01-08,17:52:30,22.409305555553146,0
2018-01-08,18:07:30,22.375,0
2018-01-08,18:22:30,23.33277777777766,0
